No,fitness,backbone
224,0.105651072,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
225,0.000009736,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:3  from:1 to:4 operator:7  from:2 to:3 operator:-1  from:2 to:5 operator:12  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
226,0.006577904,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:7 operator:3  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
227,0.000000392,from:0 to:1 operator:-1  from:0 to:4 operator:3  from:0 to:5 operator:2  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
228,0.000000136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:2  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
229,0.000000328,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
230,0.015772651,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:5 operator:13  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
231,0.000002704,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:2 to:9 operator:13  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
232,0.00000136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:3 to:4 operator:-1  from:3 to:6 operator:9  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:8 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:6 to:9 operator:4  from:7 to:8 operator:-1  from:7 to:9 operator:12  from:8 to:9 operator:-1  
233,0.000000275,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:5 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
234,0.000000134,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:1  
235,0.000000264,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:7 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
236,0.000006224,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
237,0.000000192,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
238,0.0000002,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:7 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
239,0.000000176,from:0 to:1 operator:-1  from:0 to:5 operator:12  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
240,0.000000296,from:0 to:1 operator:-1  from:0 to:3 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
241,0.000001158,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:4 to:6 operator:9  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
242,0.10619938,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:8  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
243,0.000000514,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
244,0.048406852,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:6 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:6 operator:8  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
245,0.000000224,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:9 operator:8  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:6 to:9 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
246,0.12534148,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
247,0.000000096,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:9 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:13  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:13  from:8 to:9 operator:-1  
248,0.000000176,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:2 to:7 operator:10  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:9  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
249,0.000000136,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:6 operator:5  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:6 operator:2  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
250,0.00000038,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:5 to:9 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
251,0.000000148,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:7  from:5 to:6 operator:2  from:5 to:8 operator:12  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
252,0.00000072,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:6 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
253,0.000000432,from:0 to:1 operator:-1  from:0 to:2 operator:11  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
254,0.0000001,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:7 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
255,0.000000104,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
256,0.009783416,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:13  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
257,0.000000092,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:8 operator:13  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
258,0.000000384,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:9  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:9  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
259,0.081384552,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:10  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
260,0.00000008,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:7 operator:2  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
261,0.072313976,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:1 to:3 operator:8  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:5 operator:6  from:4 to:5 operator:2  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
262,0.000000052,from:0 to:1 operator:-1  from:0 to:4 operator:8  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:13  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:4 to:6 operator:6  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
263,0.000001422,from:0 to:1 operator:8  from:0 to:5 operator:2  from:0 to:8 operator:10  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:13  from:3 to:5 operator:2  from:4 to:5 operator:2  from:4 to:6 operator:3  from:5 to:6 operator:8  from:6 to:7 operator:-1  from:6 to:8 operator:3  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
264,0.000000344,from:0 to:1 operator:-1  from:0 to:4 operator:2  from:0 to:5 operator:2  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:8 operator:3  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
265,0.000001392,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:9  from:3 to:4 operator:-1  from:3 to:6 operator:9  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:4  from:5 to:8 operator:9  from:6 to:7 operator:7  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:7 to:9 operator:12  from:8 to:9 operator:-1  
266,1.4785E-06,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:10  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
267,0.000000378,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:8 operator:6  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
268,0.00000244,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:3 to:7 operator:10  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:7 operator:8  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
269,0.000000096,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:6  from:6 to:7 operator:-1  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
270,0.000000492,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:9 operator:9  from:2 to:3 operator:-1  from:2 to:8 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:9  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
271,3.4625E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:7 operator:-1  from:0 to:9 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:8 operator:11  from:2 to:3 operator:-1  from:2 to:4 operator:2  from:3 to:4 operator:-1  from:3 to:5 operator:2  from:4 to:5 operator:-1  from:5 to:6 operator:2  from:5 to:9 operator:2  from:6 to:7 operator:9  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
272,2.9425E-07,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:9 operator:11  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
273,0.043660688,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:3  from:2 to:6 operator:9  from:3 to:4 operator:-1  from:3 to:6 operator:9  from:4 to:5 operator:2  from:5 to:6 operator:8  from:5 to:8 operator:9  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
274,0.00000018,from:0 to:1 operator:-1  from:0 to:3 operator:1  from:0 to:5 operator:2  from:0 to:8 operator:1  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:5  
275,2.155E-07,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:1 to:6 operator:9  from:2 to:3 operator:-1  from:2 to:6 operator:2  from:3 to:4 operator:-1  from:4 to:5 operator:9  from:5 to:6 operator:8  from:5 to:9 operator:8  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
276,0.000000328,from:0 to:1 operator:-1  from:0 to:5 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:5 operator:9  from:3 to:4 operator:-1  from:4 to:5 operator:2  from:5 to:6 operator:11  from:5 to:7 operator:8  from:6 to:9 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
