No,fitness,backbone
284,0.01309967,from:0 to:1 operator:-1  from:0 to:7 operator:7  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
285,0.018157959,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:5 to:9 operator:4  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
286,0.018253326,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:3 to:5 operator:5  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
287,0.021282196,from:0 to:1 operator:9  from:0 to:9 operator:3  from:1 to:2 operator:-1  from:1 to:7 operator:1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
288,0.010744095,from:0 to:1 operator:-1  from:0 to:5 operator:11  from:0 to:8 operator:5  from:1 to:2 operator:5  from:1 to:4 operator:6  from:1 to:6 operator:3  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:13  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
289,0.013366699,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:5 operator:4  from:1 to:6 operator:8  from:1 to:8 operator:12  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
290,0.025837898,from:0 to:1 operator:-1  from:1 to:2 operator:1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
291,0.01943016,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:2 to:5 operator:1  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:12  from:7 to:9 operator:3  from:8 to:9 operator:-1  
292,0.014755249,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
293,0.014498234,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
294,0.014907837,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:6 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
295,0.013437271,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
296,0.02513218,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:8 operator:7  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
297,0.014551163,from:0 to:1 operator:-1  from:1 to:2 operator:5  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:6  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
298,0.020999908,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:10  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
299,0.014282227,from:0 to:1 operator:-1  from:1 to:2 operator:5  from:1 to:4 operator:6  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
300,0.013479233,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:4 operator:11  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
301,0.013122559,from:0 to:1 operator:-1  from:0 to:4 operator:10  from:1 to:2 operator:5  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:9  from:3 to:7 operator:8  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
302,0.013221741,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:8 operator:4  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
303,0.024028778,from:0 to:1 operator:-1  from:0 to:8 operator:1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:6 operator:13  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
304,0.023887634,from:0 to:1 operator:-1  from:0 to:8 operator:7  from:1 to:2 operator:5  from:1 to:8 operator:3  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
305,0.013507843,from:0 to:1 operator:-1  from:0 to:9 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
306,0.015655518,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:5 operator:-1  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
307,0.011955261,from:0 to:1 operator:-1  from:0 to:4 operator:8  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
308,0.015245438,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
309,0.036051303,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:8 operator:3  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
310,0.01941681,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:13  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
311,0.022212982,from:0 to:1 operator:-1  from:0 to:7 operator:2  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:2 to:4 operator:11  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:4 to:8 operator:11  from:5 to:6 operator:-1  from:5 to:7 operator:5  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:5  from:8 to:9 operator:-1  
312,0.021930695,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:3 to:7 operator:6  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
313,0.018608093,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
314,0.021438599,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:7 operator:11  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
315,0.013101578,from:0 to:1 operator:-1  from:0 to:2 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
316,0.024269104,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:7 operator:3  from:2 to:3 operator:5  from:2 to:5 operator:3  from:3 to:4 operator:12  from:3 to:8 operator:6  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
317,0.014671326,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
318,0.016197205,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:7 operator:12  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
319,0.021003723,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
320,0.0185318,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:6 operator:8  from:1 to:8 operator:12  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:8  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
321,779.5035,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:5 operator:2  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
322,0.017753601,from:0 to:1 operator:-1  from:0 to:2 operator:5  from:0 to:6 operator:11  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:2 to:3 operator:5  from:3 to:4 operator:3  from:3 to:9 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
323,0.01914978,from:0 to:1 operator:-1  from:1 to:2 operator:5  from:1 to:8 operator:3  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
324,0.015911102,from:0 to:1 operator:-1  from:1 to:2 operator:5  from:1 to:9 operator:4  from:2 to:3 operator:-1  from:2 to:9 operator:-1  from:3 to:4 operator:-1  from:3 to:9 operator:1  from:4 to:5 operator:-1  from:5 to:6 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
325,0.013031006,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:8 operator:6  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
326,0.018772125,from:0 to:1 operator:-1  from:0 to:4 operator:10  from:1 to:2 operator:5  from:1 to:6 operator:6  from:2 to:3 operator:-1  from:2 to:6 operator:3  from:3 to:4 operator:-1  from:3 to:7 operator:8  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:11  from:5 to:9 operator:2  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
327,0.012828827,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:2 to:3 operator:5  from:3 to:4 operator:11  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
328,0.0209198,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:7 operator:12  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:9  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
329,0.023931503,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:6 operator:7  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
330,0.019622803,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:6 to:9 operator:1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
331,0.014152527,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
332,0.011318207,from:0 to:1 operator:-1  from:0 to:6 operator:4  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:3 to:8 operator:12  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
333,0.023822784,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:0 to:6 operator:11  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
334,0.019935608,from:0 to:1 operator:-1  from:0 to:2 operator:2  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:2 to:5 operator:3  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
335,0.008911133,from:0 to:1 operator:3  from:0 to:8 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:7  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
336,0.013343811,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:4 operator:10  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
337,0.012664795,from:0 to:1 operator:-1  from:0 to:5 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:2  from:1 to:6 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
338,0.018989563,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:2  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:6 to:9 operator:12  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
339,0.013256073,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:8  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:12  from:7 to:9 operator:3  from:8 to:9 operator:-1  
340,0.02130127,from:0 to:1 operator:12  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:4 to:5 operator:8  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
341,0.016954422,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:9  from:4 to:9 operator:4  from:5 to:6 operator:10  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
342,0.020122528,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:3 operator:12  from:1 to:9 operator:3  from:2 to:3 operator:5  from:2 to:4 operator:2  from:3 to:4 operator:4  from:3 to:6 operator:1  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
343,0.02085495,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:8  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
344,0.015346527,from:0 to:1 operator:-1  from:0 to:6 operator:11  from:0 to:9 operator:4  from:1 to:2 operator:-1  from:1 to:4 operator:11  from:1 to:6 operator:5  from:2 to:3 operator:5  from:3 to:4 operator:3  from:3 to:9 operator:9  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:7 operator:10  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:5  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
345,0.014720917,from:0 to:1 operator:3  from:0 to:9 operator:1  from:1 to:2 operator:-1  from:1 to:5 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
346,0.011676788,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:5  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:5  from:5 to:7 operator:13  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:8 operator:10  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
347,0.020803452,from:0 to:1 operator:-1  from:1 to:2 operator:-1  from:1 to:9 operator:13  from:2 to:3 operator:-1  from:3 to:4 operator:-1  from:4 to:5 operator:-1  from:5 to:6 operator:-1  from:5 to:8 operator:10  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:8 to:9 operator:-1  
348,0.029571533,from:0 to:1 operator:-1  from:0 to:4 operator:7  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:6 to:9 operator:7  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
349,0.016654968,from:0 to:1 operator:6  from:1 to:2 operator:-1  from:1 to:9 operator:3  from:2 to:3 operator:5  from:3 to:4 operator:4  from:4 to:5 operator:-1  from:4 to:6 operator:10  from:4 to:9 operator:4  from:5 to:6 operator:-1  from:5 to:7 operator:1  from:5 to:8 operator:5  from:6 to:7 operator:-1  from:7 to:8 operator:-1  from:7 to:9 operator:3  from:8 to:9 operator:-1  
